date,revenue,linear_tv,ctv,meta_prospecting,paid_search,organic_search,tiktok,influencers
2025-07-01,349152.02,57544.71,45204.87,55886.29,40220.18,4210.17,20722.55,5904.54
2025-07-02,1252292.76,74983.43,65815.57,169457.11,90441.59,2604.79,34965.96,14839.95
2025-07-03,918301.19,34770.09,22784.05,162827.51,76827.69,3117.93,26376.47,4709.95
2025-07-04,806090.43,58306.59,47367.15,76111.83,99508.66,445.62,32081.89,8986.66
2025-07-05,893642.83,31987.91,21856.27,132397.77,76814.72,3776.35,27445.06,10417.87
2025-07-06,1098930.31,34851.76,28098.25,154411.11,106696.34,638.57,21778.63,11429.58
2025-07-07,1156487.79,84399.09,70169.66,117728.11,79671.62,4130.34,47938.13,9715.78
2025-07-08,773579.97,37481.95,29421.49,114151.08,80484.42,3910.14,40544.23,3117.25
2025-07-09,863509.11,61726.02,41743.55,73859.32,108898.82,3543.72,15604.53,6917.54
2025-07-10,535044.66,54489.01,44329.43,53034.39,66313.46,180.8,44738.72,9212.54
2025-07-11,768993.92,50100.58,41982.7,165610.21,42061.37,1515.64,29497.25,4054.4
2025-07-12,1174833.82,83472.41,68404.88,166058.53,32590.44,1315.56,45782.09,7207.52
2025-07-13,987858.27,34506.7,28754.87,128634.2,97962.35,1800.68,41994.21,3398.44
2025-07-14,733338.04,70949.22,52648.74,87464.17,85827.86,438.21,27008.54,3942.94
2025-07-15,835346.69,87212.71,72283.58,88889.34,93367.18,4684.79,10898.77,7763.08
2025-07-16,841567.99,65004.0,54465.6,141633.8,49166.77,2769.01,20747.09,4592.59
2025-07-17,1083376.83,85541.71,63631.72,165595.44,42273.43,1527.62,31665.37,9810.49
2025-07-18,750705.17,35481.72,27467.33,164192.1,31309.02,1984.91,35339.13,11273.58
2025-07-19,899510.45,55866.88,42589.54,149182.58,61552.88,2236.01,20315.51,12607.04
2025-07-20,960978.94,45394.86,36243.01,129884.43,83092.59,3002.97,15574.24,5401.8
2025-07-21,682163.9,74744.69,60122.44,51779.6,65301.96,2578.4,43397.21,5009.79
2025-07-22,766893.29,85736.07,69640.57,62628.02,69372.74,4596.96,49376.09,4254.81
2025-07-23,1285326.74,43138.27,34286.32,165797.59,111374.28,2484.82,31027.61,10637.16
2025-07-24,714057.01,66862.63,55502.84,124900.07,61342.99,4960.79,16867.17,11477.71
2025-07-25,351414.72,42171.74,30246.95,41287.59,76259.05,4257.12,20892.29,3379.03
2025-07-26,780535.64,67384.85,47878.38,54206.02,100528.77,1042.55,10735.63,14234.55
2025-07-27,918955.87,62298.55,48306.88,132890.25,65688.85,4652.98,46571.95,3623.66
2025-07-28,523862.5,89596.42,67209.87,40708.62,85987.8,581.83,14710.04,9495.56
2025-07-29,747740.88,67513.33,55208.25,62513.13,107612.73,4087.25,33060.66,11508.73
2025-07-30,876301.16,47368.27,42164.08,116822.73,115456.86,1903.12,20962.21,13451.63
2025-07-31,573228.92,35760.4,24299.18,136865.33,43236.61,4389.87,32167.12,11569.04
2025-08-01,898787.574,37499.24,0.0,131274.58,113392.89,4340.28,36056.82,12620.74
2025-08-02,403231.662,42277.32,0.0,71397.7,74290.47,4029.63,43189.67,7073.4
2025-08-03,641971.53,44721.71,0.0,139705.09,53241.99,3950.15,18256.85,12777.9
2025-08-04,629377.524,80092.78,0.0,73214.87,71322.22,1523.4,10439.83,3961.38
2025-08-05,713943.441,59714.77,0.0,85555.96,118202.93,404.6,15475.43,13737.8
2025-08-06,1076912.1,62899.28,0.0,144508.8,74335.63,2014.9,46000.75,9571.11
2025-08-07,723962.16,34740.65,0.0,130948.61,59587.64,867.62,44955.6,12807.57
2025-08-08,1206843.1290000002,82086.88,0.0,158891.28,87006.08,3474.76,33896.52,8427.82
2025-08-09,762289.4430000001,77517.02,0.0,132065.8,51613.11,1730.5,34020.67,10722.93
2025-08-10,561283.938,32221.33,0.0,119563.2,36827.7,4878.05,36601.47,9316.83
2025-08-11,228114.279,67409.53,0.0,53114.47,41599.17,3204.86,17014.85,11779.07
2025-08-12,614963.817,62040.28,0.0,91480.21,41524.13,4112.4,46576.48,3979.56
2025-08-13,291449.13300000003,37105.44,0.0,77128.33,43671.24,662.62,26750.82,3724.23
2025-08-14,422976.06899999996,61414.73,0.0,74158.55,42494.45,4310.07,25325.54,5965.24
2025-08-15,983938.959,56622.68,0.0,176221.48,87678.73,4613.79,30756.71,4914.54
2025-08-16,329466.51,40939.87,33212.37,95033.68,46369.21,2435.31,11878.64,13461.4
2025-08-17,1156539.32,85811.27,73598.31,164886.52,61110.06,3031.26,16651.33,5630.57
2025-08-18,1176439.44,80786.63,66750.17,128359.41,110710.96,3824.05,39521.34,14710.38
2025-08-19,1030551.03,75430.03,51603.83,151273.58,72656.55,874.19,13311.95,7042.75
2025-08-20,761567.19,54731.79,49346.03,110369.19,90080.2,2512.83,34126.08,5185.41
2025-08-21,707749.92,55213.41,40770.56,120766.54,45508.79,1993.32,19813.96,12476.38
2025-08-22,571566.76,69993.79,54094.81,108952.48,47306.01,731.87,25571.82,10904.49
2025-08-23,405597.07,64897.48,50931.33,67334.02,33678.18,1837.67,21547.75,8978.35
2025-08-24,707712.13,33932.35,32976.11,141143.3,45204.16,340.86,24226.91,9664.36
2025-08-25,547240.41,61366.26,57929.88,79308.13,55073.13,129.06,38761.84,11630.42
2025-08-26,424585.68,77600.92,64527.54,43404.24,45930.94,675.83,21884.87,5741.46
2025-08-27,745626.01,58092.65,45493.92,130366.12,37983.23,4815.58,32656.19,14956.01
2025-08-28,208636.05,32431.01,28097.43,64795.5,40857.23,2747.65,29042.02,14697.52
2025-08-29,1145586.81,78419.84,64404.32,171664.2,71470.09,4829.11,36546.85,10803.91
2025-08-30,766585.14,41342.61,32703.46,173550.0,48570.03,2162.49,47473.19,5394.51
2025-08-31,1043132.73,46271.45,41799.43,168081.01,62784.29,1559.08,39302.88,11162.74
2025-09-01,411993.73,39823.86,32596.12,91822.22,75307.55,2530.71,18597.62,3866.38
2025-09-02,434646.35,52065.0,41343.55,42163.93,92135.53,2197.56,11247.33,3367.83
2025-09-03,902219.08,75302.3,62321.85,169964.6,33538.09,528.32,20490.56,6092.19
2025-09-04,976124.77,57617.09,50195.28,99945.78,101946.94,3204.13,33803.12,8551.48
2025-09-05,1025388.98,44816.72,36351.12,175331.67,86511.04,1080.19,12057.03,13419.27
2025-09-06,1018289.43,80858.34,64284.08,174906.8,37358.31,3097.94,29854.65,11726.03
2025-09-07,1440955.18,81467.38,64545.02,159421.32,108622.08,3251.01,33873.71,11912.48
2025-09-08,972305.99,81043.38,62487.3,81222.84,112878.52,760.12,23369.76,8105.92
2025-09-09,502450.53,47076.65,36780.72,93913.68,35497.02,306.75,40836.49,7151.22
2025-09-10,901694.46,52803.01,47996.3,159159.13,54918.99,3903.81,14263.93,7452.47
2025-09-11,812613.96,95374.88,72652.82,84369.08,102558.12,2299.0,13005.51,14851.79
2025-09-12,891628.72,78432.86,66080.08,63728.98,97343.37,290.82,39127.55,3481.31
2025-09-13,608072.24,32076.52,25287.25,117952.18,46606.89,4974.33,29819.65,13404.38
2025-09-14,772884.07,33802.49,29136.05,171061.67,48841.44,288.9,37536.1,9944.1
2025-09-15,830822.08,58406.99,42993.6,137444.17,63342.49,3475.18,27393.09,8263.39
2025-09-16,947177.62,85595.46,66481.27,119808.56,73607.07,4918.39,19856.08,11703.09
2025-09-17,636978.21,63612.54,51944.3,53604.71,85642.93,1195.9,42764.09,8840.03
2025-09-18,916694.38,60979.96,50442.31,126101.01,63202.23,711.25,41976.64,13481.08
2025-09-19,1170759.25,36507.58,28180.84,178607.54,71628.12,606.92,37787.86,13808.42
2025-09-20,778875.9,69012.13,55310.65,59611.76,97272.38,1516.38,20885.81,8060.65
2025-09-21,571579.86,79023.64,58907.33,112566.15,33301.49,505.23,33609.23,6321.93
2025-09-22,947386.67,52435.38,41189.07,162832.23,52719.32,3460.81,24438.96,10108.2
2025-09-23,1245436.79,78804.25,63900.52,143707.61,94201.46,311.46,13663.28,13948.36
2025-09-24,1391834.38,89055.71,72020.49,137582.2,110568.62,2547.11,46692.54,5527.95
2025-09-25,891912.24,36345.21,35282.79,138347.77,76050.97,4983.48,15472.75,10475.6
2025-09-26,993612.08,62711.58,49269.14,90328.76,77890.21,4069.85,48009.49,10578.72
2025-09-27,491169.82,47617.75,37803.81,81102.86,39645.48,3076.1,27840.23,11797.36
2025-09-28,1050923.46,77533.85,60076.05,153310.56,70267.11,1531.27,17405.32,4578.81
2025-09-29,1176942.33,63878.57,53820.97,153415.88,77935.55,3119.48,31676.04,11589.9
2025-09-30,1077007.73,70323.17,55722.87,161390.12,51822.35,2635.21,44917.83,13908.39
2025-10-01,1123654.34,79769.9,63775.94,167853.68,54231.89,2130.42,39289.0,5156.2
2025-10-02,718586.97,52212.47,41428.48,111587.94,63955.57,653.55,42262.45,5850.52
2025-10-03,874290.36,85719.51,61464.29,110212.28,31806.41,4433.02,36351.33,14656.74
2025-10-04,892356.76,60038.42,52876.84,151761.33,58987.12,2248.92,37691.06,5171.72
2025-10-05,847004.34,36718.05,30145.32,130994.95,49030.32,973.11,43967.83,13252.62
2025-10-06,921423.75,70500.51,54814.83,138275.36,59474.76,1838.8,19986.72,8907.33
2025-10-07,801795.31,79320.47,64156.98,151410.97,40778.59,2070.65,29577.0,5966.77
2025-10-08,1216459.46,50911.95,38028.52,164600.75,110147.46,4137.69,18848.38,13449.0
2025-10-09,753779.03,82456.93,68324.41,87319.32,83423.32,3668.07,49506.72,8343.66
2025-10-10,1076737.13,85818.79,69345.89,92581.61,91119.21,3846.52,47762.37,9177.81
2025-10-11,595115.77,47646.63,39342.12,53157.47,101025.41,55.16,11577.07,7310.8
2025-10-12,983156.49,87728.33,67111.16,120959.22,74859.8,2080.77,38223.01,10115.41
2025-10-13,242878.7,39306.54,34389.99,45031.92,37822.83,2406.72,47009.93,4962.29
2025-10-14,828999.26,43721.76,34480.5,105183.72,78339.59,95.96,17223.01,7692.98
2025-10-15,752032.7,42562.07,31734.96,115970.25,82815.7,1299.07,32717.81,14632.95
2025-10-16,878547.06,86017.21,67341.67,80115.78,97089.55,3801.45,46619.53,6097.6
2025-10-17,937468.3,70674.16,50077.34,122716.66,68849.36,685.55,11357.84,10880.84
2025-10-18,389607.99,39829.15,32526.96,44270.03,41482.23,2676.55,37896.81,6902.28
2025-10-19,324668.0,58559.71,42047.41,45228.75,55539.83,1076.01,21893.96,12281.68
2025-10-20,1139360.12,66864.84,49476.29,155164.08,62677.41,60.6,46975.85,4570.48
2025-10-21,829568.27,33244.1,23439.2,90426.69,88132.55,1206.01,48842.33,14637.85
2025-10-22,715662.4,82618.85,69694.05,57788.47,81370.05,4879.37,47770.66,8445.47
2025-10-23,788895.96,76726.41,60685.18,113114.06,62048.71,4007.69,28968.57,5832.61
2025-10-24,1406485.19,58962.05,52851.11,147799.1,118786.37,4797.88,44481.71,3881.96
2025-10-25,1001818.67,87738.56,68814.67,70214.94,84519.73,2439.27,43781.98,5037.09
2025-10-26,738234.6,53480.82,38930.45,127204.67,51350.41,548.68,22764.02,9237.29
2025-10-27,434240.2,88430.7,67887.72,51948.65,39160.42,2739.8,43156.62,7044.04
2025-10-28,485204.0,66287.97,59767.59,47235.44,43757.32,2271.89,11480.31,12946.6
2025-10-29,717153.11,68506.86,53996.53,114389.65,52136.2,4221.79,33850.8,8170.65
2025-10-30,473753.03,39959.7,30320.97,115688.92,44461.32,490.41,19200.35,5984.57
2025-10-31,843935.37,81281.49,66812.59,129240.19,46791.03,2441.21,14822.68,10405.74
2025-11-01,920924.22,56967.87,46024.85,141652.79,55658.57,750.24,13078.13,11481.33
2025-11-02,987718.23,41609.14,35139.4,176619.29,45603.62,1623.38,37851.55,5004.5
2025-11-03,860148.07,27541.33,28950.66,112282.05,110708.89,3686.79,23595.0,5011.43
2025-11-04,554035.85,62059.89,49788.97,85213.91,37221.04,2380.09,38990.67,3440.06
2025-11-05,959387.63,60105.69,45337.04,151326.07,77206.03,1879.44,12614.25,11836.82
2025-11-06,686038.65,71281.41,57288.58,77916.52,66935.71,1972.38,22611.61,10965.65
2025-11-07,909264.8,85074.43,67513.23,101456.0,118414.08,2297.23,31579.65,8695.57
2025-11-08,203219.75,34376.74,24920.24,50983.89,40083.5,3925.08,41628.93,13130.05
2025-11-09,489998.01,73360.76,56240.38,43549.1,65807.0,4460.42,22750.1,12668.04
2025-11-10,1172645.96,37236.99,34027.14,174770.78,117252.34,4776.67,35035.66,10024.25
2025-11-11,1449499.77,82761.46,65046.54,157037.22,107895.64,3934.52,45439.11,13419.26
2025-11-12,1186366.3,76665.29,63413.44,137436.39,103536.49,1577.03,34634.53,5470.09
2025-11-13,739607.93,62567.49,47682.61,97253.41,53211.25,3440.67,19318.38,4343.04
2025-11-14,543138.43,73169.32,57400.45,64261.2,45379.88,2188.02,10976.03,6237.0
2025-11-15,590174.53,51582.32,36316.11,61901.19,90177.89,1273.35,44803.95,3685.04
2025-11-16,742127.04,55652.43,49286.65,75034.01,113643.84,4204.36,10850.78,9374.03
2025-11-17,1020902.88,73259.19,66544.32,116891.73,80108.66,192.13,44988.07,14239.27
2025-11-18,922237.89,57923.61,40506.17,140043.43,81445.14,4508.81,31157.49,3472.12
2025-11-19,848117.93,55068.92,38385.78,132427.63,55198.12,2307.39,47562.71,4465.32
2025-11-20,754830.15,62130.64,43232.61,79190.75,99254.36,3186.01,41951.33,8426.39
2025-11-21,1066921.29,80114.27,61805.89,173681.14,46833.94,3296.77,49917.36,14206.5
2025-11-22,862710.4,49129.21,39839.67,143305.57,59131.13,4475.59,24028.47,6793.87
2025-11-23,796317.36,42039.94,27991.62,117609.57,68289.28,3183.35,40687.53,9086.82
2025-11-24,845822.88,70773.75,55411.09,125640.9,75684.93,3069.67,26077.24,3498.87
2025-11-25,789808.01,80511.41,60635.08,98744.01,51816.88,333.26,29195.02,4780.12
2025-11-26,290132.3,37049.19,29452.4,74682.34,40335.31,2592.04,35100.22,14839.56
2025-11-27,771131.4,46512.87,35721.99,89836.18,84955.8,750.85,44947.08,14581.42
2025-11-28,922502.02,44037.64,28649.44,146098.46,55976.75,3687.17,49363.34,3059.28
2025-11-29,507120.17,51661.32,41231.65,42015.09,82311.44,2561.11,40730.94,14421.74
2025-11-30,375043.35,56003.13,43976.81,56250.17,43892.64,3401.14,26710.67,10669.44
2025-12-01,499668.09,74878.43,59128.7,46440.37,73302.61,208.36,26854.28,13415.02
2025-12-02,563389.11,65530.7,60275.44,45702.03,77933.05,423.96,39503.29,8456.88
2025-12-03,827064.85,65866.29,57825.95,159764.48,34664.12,3581.62,19551.09,9187.15
2025-12-04,675984.07,50323.93,37015.25,138512.1,60294.39,360.42,14418.96,8866.16
2025-12-05,684960.73,79438.68,66878.68,106384.34,42097.32,356.28,24184.89,11002.37
2025-12-06,120483.44,58581.94,49055.97,53696.78,35703.75,60.54,21489.56,4675.82
2025-12-07,1096113.31,87101.46,67552.25,108826.22,119096.42,4782.51,21852.32,3359.68
2025-12-08,687786.22,70290.59,56895.16,106286.05,59011.85,3687.54,19344.31,6695.16
2025-12-09,524639.15,37576.3,34674.5,64248.26,102888.7,1766.26,11683.73,11456.17
2025-12-10,580447.16,70552.05,53088.89,100739.23,52917.66,1482.68,10714.96,5422.24
2025-12-11,830963.75,48850.45,36852.48,95790.66,91335.25,1748.52,49508.9,11081.19
2025-12-12,1130106.91,71490.01,59996.69,126219.01,98420.51,3873.27,27110.93,14638.94
2025-12-13,868326.1,35828.67,28157.26,128913.11,83607.49,3306.85,25373.07,4126.81
2025-12-14,334905.88,38758.63,34048.74,46342.56,72441.86,925.98,37185.89,11071.23
2025-12-15,630839.24,80028.0,66097.16,92445.77,67065.68,870.55,18730.16,8325.0
2025-12-16,716602.5,43023.32,36076.71,127620.39,61398.14,491.98,47998.45,13417.71
2025-12-17,1102834.99,77530.73,60198.56,110439.08,113657.62,3301.51,41453.8,5125.8
2025-12-18,1060868.41,45118.05,40547.21,159908.58,104755.75,3821.86,13576.44,11311.51
2025-12-19,1121126.6,67620.47,58367.1,132217.11,116852.42,1325.23,26703.23,13057.38
2025-12-20,400917.6,73397.81,56631.06,62810.82,41186.75,104.72,45164.73,14335.37
2025-12-21,650275.52,61284.41,48477.0,49879.62,95778.07,410.86,47789.28,11198.98
2025-12-22,1061349.63,48705.82,34061.59,129938.7,114450.64,4839.3,28696.06,8966.1
2025-12-23,304755.82,44460.46,35749.69,43711.58,46310.98,1477.22,34536.46,10414.17
2025-12-24,415630.44,31716.62,27309.26,122008.58,35984.66,3846.12,16681.36,13426.86
2025-12-25,1216907.18,49017.71,38402.85,171632.23,96700.86,3123.32,49646.75,9847.32
2025-12-26,815470.35,68983.32,58724.87,120566.38,81702.58,1909.7,19266.87,3364.64
2025-12-27,1110009.32,86829.01,68036.4,94343.79,105764.59,1028.44,47709.27,14171.38
2025-12-28,801590.06,81106.75,67511.63,130060.35,42579.51,606.93,35985.87,11274.32
2025-12-29,1056792.78,71086.25,57712.12,104155.4,101574.06,3075.06,34309.47,11118.16
2025-12-30,622139.87,77038.28,61774.82,116386.35,48146.46,3873.17,30507.54,5588.1
2025-12-31,945772.44,72744.59,55396.21,171805.07,44729.03,3219.52,19226.79,10906.63
